term,cat,id,count
компания,2018,157,179
компания,2018,165,179
компания,2018,168,179
компания,2018,170,179
компания,2018,175,179
компания,2018,176,179
компания,2018,183,179
компания,2018,184,179
компания,2018,187,179
компания,2018,189,179
компания,2018,191,179
компания,2018,204,179
компания,2018,205,179
компания,2018,206,179
компания,2018,210,179
компания,2018,215,179
компания,2018,218,179
компания,2018,220,179
компания,2018,227,179
компания,2018,230,179
компания,2018,239,179
компания,2018,240,179
компания,2018,241,179
компания,2018,243,179
компания,2018,247,179
компания,2018,248,179
компания,2018,249,179
компания,2018,250,179
компания,2018,253,179
компания,2018,254,179
компания,2018,255,179
компания,2018,257,179
компания,2018,258,179
компания,2018,262,179
компания,2018,268,179
компания,2018,270,179
компания,2018,272,179
компания,2018,274,179
компания,2018,337,179
компания,2018,484,179
доступ,2018,15,67
доступ,2018,17,67
доступ,2018,20,67
доступ,2018,40,67
доступ,2018,133,67
доступ,2018,134,67
доступ,2018,135,67
доступ,2018,136,67
доступ,2018,138,67
доступ,2018,154,67
доступ,2018,155,67
доступ,2018,162,67
доступ,2018,170,67
доступ,2018,173,67
доступ,2018,174,67
доступ,2018,176,67
доступ,2018,178,67
доступ,2018,182,67
доступ,2018,183,67
доступ,2018,185,67
доступ,2018,188,67
доступ,2018,189,67
доступ,2018,207,67
доступ,2018,212,67
доступ,2018,215,67
доступ,2018,219,67
доступ,2018,220,67
доступ,2018,230,67
доступ,2018,234,67
доступ,2018,241,67
доступ,2018,243,67
доступ,2018,251,67
доступ,2018,254,67
доступ,2018,255,67
доступ,2018,258,67
доступ,2018,259,67
доступ,2018,263,67
доступ,2018,273,67
доступ,2018,276,67
доступ,2018,278,67
доступ,2018,482,67
доступ,2018,484,67
сервис,2018,15,48
сервис,2018,17,48
сервис,2018,27,48
сервис,2018,32,48
сервис,2018,36,48
сервис,2018,134,48
сервис,2018,145,48
сервис,2018,176,48
сервис,2018,178,48
сервис,2018,186,48
сервис,2018,191,48
сервис,2018,207,48
сервис,2018,210,48
сервис,2018,215,48
сервис,2018,219,48
сервис,2018,220,48
сервис,2018,228,48
сервис,2018,241,48
сервис,2018,248,48
сервис,2018,250,48
сервис,2018,254,48
сервис,2018,255,48
сервис,2018,258,48
сервис,2018,268,48
сервис,2018,276,48
сервис,2018,482,48
сервис,2018,484,48
технология,2018,15,88
технология,2018,26,88
технология,2018,36,88
технология,2018,38,88
технология,2018,39,88
технология,2018,40,88
технология,2018,135,88
технология,2018,141,88
технология,2018,142,88
технология,2018,143,88
технология,2018,150,88
технология,2018,151,88
технология,2018,161,88
технология,2018,165,88
технология,2018,171,88
технология,2018,178,88
технология,2018,179,88
технология,2018,180,88
технология,2018,181,88
технология,2018,183,88
технология,2018,184,88
технология,2018,191,88
технология,2018,210,88
технология,2018,218,88
технология,2018,219,88
технология,2018,230,88
технология,2018,231,88
технология,2018,241,88
технология,2018,243,88
технология,2018,247,88
технология,2018,254,88
технология,2018,258,88
технология,2018,262,88
технология,2018,266,88
технология,2018,270,88
технология,2018,278,88
технология,2018,337,88
технология,2018,437,88
технология,2018,482,88
технология,2018,484,88
бизнес,2018,15,75
бизнес,2018,24,75
бизнес,2018,33,75
бизнес,2018,38,75
бизнес,2018,39,75
бизнес,2018,134,75
бизнес,2018,145,75
бизнес,2018,165,75
бизнес,2018,168,75
бизнес,2018,170,75
бизнес,2018,176,75
бизнес,2018,183,75
бизнес,2018,184,75
бизнес,2018,186,75
бизнес,2018,188,75
бизнес,2018,189,75
бизнес,2018,191,75
бизнес,2018,210,75
бизнес,2018,215,75
бизнес,2018,218,75
бизнес,2018,220,75
бизнес,2018,222,75
бизнес,2018,241,75
бизнес,2018,254,75
бизнес,2018,257,75
бизнес,2018,260,75
бизнес,2018,262,75
бизнес,2018,263,75
бизнес,2018,265,75
бизнес,2018,266,75
бизнес,2018,269,75
бизнес,2018,270,75
бизнес,2018,337,75
бизнес,2018,484,75
соответствие,2018,15,25
соответствие,2018,22,25
соответствие,2018,26,25
соответствие,2018,29,25
соответствие,2018,139,25
соответствие,2018,141,25
соответствие,2018,162,25
соответствие,2018,196,25
соответствие,2018,198,25
соответствие,2018,201,25
соответствие,2018,210,25
соответствие,2018,258,25
соответствие,2018,273,25
соответствие,2018,482,25
условие,2018,15,39
условие,2018,17,39
условие,2018,19,39
условие,2018,24,39
условие,2018,26,39
условие,2018,30,39
условие,2018,33,39
условие,2018,34,39
условие,2018,36,39
условие,2018,134,39
условие,2018,145,39
условие,2018,146,39
условие,2018,150,39
условие,2018,155,39
условие,2018,161,39
условие,2018,171,39
условие,2018,183,39
условие,2018,184,39
условие,2018,187,39
условие,2018,191,39
условие,2018,214,39
условие,2018,220,39
условие,2018,225,39
условие,2018,241,39
условие,2018,255,39
условие,2018,262,39
условие,2018,266,39
условие,2018,275,39
условие,2018,437,39
программа,2018,15,24
программа,2018,33,24
программа,2018,146,24
программа,2018,167,24
программа,2018,175,24
программа,2018,178,24
программа,2018,182,24
программа,2018,183,24
программа,2018,184,24
программа,2018,189,24
программа,2018,210,24
программа,2018,218,24
программа,2018,241,24
программа,2018,254,24
программа,2018,262,24
программа,2018,265,24
программа,2018,266,24
позиция,2018,15,21
позиция,2018,19,21
позиция,2018,24,21
позиция,2018,40,21
позиция,2018,146,21
позиция,2018,171,21
позиция,2018,187,21
позиция,2018,188,21
позиция,2018,191,21
позиция,2018,205,21
позиция,2018,229,21
позиция,2018,266,21
позиция,2018,275,21
позиция,2018,277,21
позиция,2018,437,21
платформа,2018,15,28
платформа,2018,36,28
платформа,2018,39,28
платформа,2018,151,28
платформа,2018,159,28
платформа,2018,183,28
платформа,2018,185,28
платформа,2018,191,28
платформа,2018,210,28
платформа,2018,214,28
платформа,2018,240,28
платформа,2018,241,28
платформа,2018,243,28
платформа,2018,245,28
платформа,2018,278,28
платформа,2018,437,28
информационный технология,2018,16,36
информационный технология,2018,25,36
информационный технология,2018,27,36
информационный технология,2018,138,36
информационный технология,2018,142,36
информационный технология,2018,143,36
информационный технология,2018,147,36
информационный технология,2018,158,36
информационный технология,2018,160,36
информационный технология,2018,162,36
информационный технология,2018,166,36
информационный технология,2018,175,36
информационный технология,2018,183,36
информационный технология,2018,188,36
информационный технология,2018,222,36
информационный технология,2018,224,36
информационный технология,2018,230,36
информационный технология,2018,238,36
информационный технология,2018,241,36
информационный технология,2018,251,36
информационный технология,2018,258,36
информационный технология,2018,273,36
информационный технология,2018,482,36
цена,2018,16,26
цена,2018,24,26
цена,2018,31,26
цена,2018,40,26
цена,2018,133,26
цена,2018,135,26
цена,2018,183,26
цена,2018,187,26
цена,2018,205,26
цена,2018,206,26
цена,2018,208,26
цена,2018,241,26
цена,2018,257,26
цена,2018,266,26
цена,2018,484,26
отрасль,2018,16,29
отрасль,2018,33,29
отрасль,2018,134,29
отрасль,2018,135,29
отрасль,2018,187,29
отрасль,2018,191,29
отрасль,2018,212,29
отрасль,2018,216,29
отрасль,2018,218,29
отрасль,2018,219,29
отрасль,2018,230,29
отрасль,2018,234,29
отрасль,2018,241,29
отрасль,2018,254,29
отрасль,2018,270,29
отрасль,2018,272,29
отрасль,2018,484,29
итог,2018,16,25
итог,2018,26,25
итог,2018,36,25
итог,2018,135,25
итог,2018,149,25
итог,2018,150,25
итог,2018,166,25
итог,2018,183,25
итог,2018,191,25
итог,2018,202,25
итог,2018,205,25
итог,2018,209,25
итог,2018,241,25
итог,2018,243,25
итог,2018,252,25
итог,2018,263,25
итог,2018,266,25
итог,2018,269,25
итог,2018,276,25
итог,2018,437,25
итог,2018,484,25
ресурс,2018,17,37
ресурс,2018,22,37
ресурс,2018,28,37
ресурс,2018,32,37
ресурс,2018,34,37
ресурс,2018,134,37
ресурс,2018,151,37
ресурс,2018,166,37
ресурс,2018,168,37
ресурс,2018,185,37
ресурс,2018,191,37
ресурс,2018,195,37
ресурс,2018,202,37
ресурс,2018,210,37
ресурс,2018,220,37
ресурс,2018,221,37
ресурс,2018,233,37
ресурс,2018,244,37
ресурс,2018,255,37
ресурс,2018,258,37
ресурс,2018,270,37
ресурс,2018,273,37
ресурс,2018,483,37
сша,2018,17,53
сша,2018,26,53
сша,2018,39,53
сша,2018,40,53
сша,2018,133,53
сша,2018,138,53
сша,2018,151,53
сша,2018,152,53
сша,2018,153,53
сша,2018,156,53
сша,2018,162,53
сша,2018,176,53
сша,2018,183,53
сша,2018,205,53
сша,2018,210,53
сша,2018,211,53
сша,2018,215,53
сша,2018,239,53
сша,2018,241,53
сша,2018,243,53
сша,2018,250,53
сша,2018,252,53
сша,2018,258,53
сша,2018,262,53
сша,2018,265,53
сша,2018,266,53
сша,2018,267,53
сша,2018,277,53
сша,2018,337,53
сша,2018,482,53
сша,2018,484,53
клиент,2018,17,24
клиент,2018,20,24
клиент,2018,23,24
клиент,2018,38,24
клиент,2018,39,24
клиент,2018,145,24
клиент,2018,151,24
клиент,2018,182,24
клиент,2018,187,24
клиент,2018,191,24
клиент,2018,210,24
клиент,2018,241,24
клиент,2018,484,24
ведомство,2018,17,30
ведомство,2018,21,30
ведомство,2018,24,30
ведомство,2018,34,30
ведомство,2018,35,30
ведомство,2018,37,30
ведомство,2018,41,30
ведомство,2018,42,30
ведомство,2018,134,30
ведомство,2018,136,30
ведомство,2018,162,30
ведомство,2018,164,30
ведомство,2018,176,30
ведомство,2018,183,30
ведомство,2018,188,30
ведомство,2018,199,30
ведомство,2018,208,30
ведомство,2018,250,30
ведомство,2018,254,30
ведомство,2018,267,30
ведомство,2018,278,30
ведомство,2018,484,30
основа,2018,17,36
основа,2018,19,36
основа,2018,24,36
основа,2018,27,36
основа,2018,30,36
основа,2018,36,36
основа,2018,39,36
основа,2018,40,36
основа,2018,41,36
основа,2018,134,36
основа,2018,142,36
основа,2018,146,36
основа,2018,147,36
основа,2018,151,36
основа,2018,160,36
основа,2018,182,36
основа,2018,188,36
основа,2018,191,36
основа,2018,207,36
основа,2018,217,36
основа,2018,218,36
основа,2018,233,36
основа,2018,243,36
основа,2018,254,36
основа,2018,255,36
основа,2018,258,36
основа,2018,266,36
основа,2018,272,36
основа,2018,337,36
основа,2018,481,36
основа,2018,485,36
штраф,2018,17,25
штраф,2018,20,25
штраф,2018,23,25
штраф,2018,28,25
штраф,2018,29,25
штраф,2018,134,25
штраф,2018,141,25
штраф,2018,148,25
штраф,2018,149,25
штраф,2018,183,25
штраф,2018,195,25
штраф,2018,223,25
штраф,2018,238,25
штраф,2018,258,25
штраф,2018,268,25
штраф,2018,276,25
штраф,2018,484,25
подход,2018,17,35
подход,2018,20,35
подход,2018,24,35
подход,2018,32,35
подход,2018,41,35
подход,2018,146,35
подход,2018,147,35
подход,2018,151,35
подход,2018,153,35
подход,2018,156,35
подход,2018,157,35
подход,2018,158,35
подход,2018,182,35
подход,2018,183,35
подход,2018,191,35
подход,2018,219,35
подход,2018,221,35
подход,2018,237,35
подход,2018,240,35
подход,2018,247,35
подход,2018,266,35
подход,2018,337,35
подход,2018,437,35
путин,2018,18,30
путин,2018,33,30
путин,2018,34,30
путин,2018,153,30
путин,2018,169,30
путин,2018,181,30
путин,2018,203,30
путин,2018,252,30
путин,2018,253,30
путин,2018,277,30
путин,2018,484,30
путин,2018,485,30
путин,2018,486,30
регулирование интернет,2018,19,48
регулирование интернет,2018,25,48
регулирование интернет,2018,29,48
регулирование интернет,2018,134,48
регулирование интернет,2018,138,48
регулирование интернет,2018,140,48
регулирование интернет,2018,141,48
регулирование интернет,2018,146,48
регулирование интернет,2018,150,48
регулирование интернет,2018,153,48
регулирование интернет,2018,155,48
регулирование интернет,2018,156,48
регулирование интернет,2018,166,48
регулирование интернет,2018,167,48
регулирование интернет,2018,170,48
регулирование интернет,2018,175,48
регулирование интернет,2018,176,48
регулирование интернет,2018,185,48
регулирование интернет,2018,207,48
регулирование интернет,2018,210,48
регулирование интернет,2018,217,48
регулирование интернет,2018,218,48
регулирование интернет,2018,224,48
регулирование интернет,2018,226,48
регулирование интернет,2018,227,48
регулирование интернет,2018,230,48
регулирование интернет,2018,231,48
регулирование интернет,2018,232,48
регулирование интернет,2018,234,48
регулирование интернет,2018,236,48
регулирование интернет,2018,238,48
регулирование интернет,2018,239,48
регулирование интернет,2018,248,48
регулирование интернет,2018,249,48
регулирование интернет,2018,253,48
регулирование интернет,2018,254,48
регулирование интернет,2018,255,48
регулирование интернет,2018,266,48
регулирование интернет,2018,268,48
регулирование интернет,2018,273,48
регулирование интернет,2018,277,48
регулирование интернет,2018,485,48
регулирование интернет,2018,486,48
прошлый год,2018,19,33
прошлый год,2018,25,33
прошлый год,2018,34,33
прошлый год,2018,151,33
прошлый год,2018,182,33
прошлый год,2018,185,33
прошлый год,2018,205,33
прошлый год,2018,208,33
прошлый год,2018,212,33
прошлый год,2018,234,33
прошлый год,2018,241,33
прошлый год,2018,248,33
прошлый год,2018,255,33
прошлый год,2018,266,33
прошлый год,2018,268,33
прошлый год,2018,272,33
прошлый год,2018,273,33
прошлый год,2018,274,33
прошлый год,2018,437,33
прошлый год,2018,484,33
процент,2018,19,26
процент,2018,136,26
процент,2018,145,26
процент,2018,150,26
процент,2018,152,26
процент,2018,186,26
процент,2018,187,26
процент,2018,191,26
процент,2018,193,26
процент,2018,199,26
процент,2018,234,26
процент,2018,247,26
процент,2018,254,26
процент,2018,265,26
процент,2018,266,26
процент,2018,484,26
атака,2018,19,26
атака,2018,27,26
атака,2018,151,26
атака,2018,243,26
атака,2018,263,26
атака,2018,268,26
атака,2018,278,26
атака,2018,337,26
физический лицо,2018,22,30
физический лицо,2018,23,30
физический лицо,2018,24,30
физический лицо,2018,38,30
физический лицо,2018,145,30
физический лицо,2018,181,30
физический лицо,2018,193,30
физический лицо,2018,194,30
физический лицо,2018,197,30
физический лицо,2018,198,30
физический лицо,2018,199,30
физический лицо,2018,200,30
физический лицо,2018,205,30
физический лицо,2018,206,30
физический лицо,2018,238,30
физический лицо,2018,264,30
физический лицо,2018,266,30
отношение,2018,23,47
отношение,2018,27,47
отношение,2018,35,47
отношение,2018,40,47
отношение,2018,133,47
отношение,2018,135,47
отношение,2018,139,47
отношение,2018,151,47
отношение,2018,155,47
отношение,2018,162,47
отношение,2018,172,47
отношение,2018,182,47
отношение,2018,183,47
отношение,2018,185,47
отношение,2018,187,47
отношение,2018,188,47
отношение,2018,212,47
отношение,2018,219,47
отношение,2018,220,47
отношение,2018,234,47
отношение,2018,241,47
отношение,2018,245,47
отношение,2018,250,47
отношение,2018,252,47
отношение,2018,254,47
отношение,2018,255,47
отношение,2018,258,47
отношение,2018,259,47
отношение,2018,266,47
отношение,2018,270,47
отношение,2018,273,47
отношение,2018,277,47
отношение,2018,437,47
отношение,2018,482,47
отношение,2018,484,47
новость,2018,23,23
новость,2018,27,23
новость,2018,36,23
новость,2018,134,23
новость,2018,148,23
новость,2018,177,23
новость,2018,181,23
новость,2018,182,23
новость,2018,185,23
новость,2018,191,23
новость,2018,204,23
новость,2018,217,23
новость,2018,218,23
новость,2018,220,23
новость,2018,221,23
новость,2018,230,23
новость,2018,233,23
новость,2018,236,23
новость,2018,264,23
налог,2018,23,35
налог,2018,42,35
налог,2018,145,35
налог,2018,186,35
налог,2018,194,35
налог,2018,197,35
налог,2018,205,35
налог,2018,208,35
налог,2018,221,35
налог,2018,260,35
налог,2018,266,35
налог,2018,484,35
деятельность,2018,24,36
деятельность,2018,34,36
деятельность,2018,37,36
деятельность,2018,38,36
деятельность,2018,39,36
деятельность,2018,40,36
деятельность,2018,135,36
деятельность,2018,145,36
деятельность,2018,162,36
деятельность,2018,175,36
деятельность,2018,181,36
деятельность,2018,187,36
деятельность,2018,188,36
деятельность,2018,215,36
деятельность,2018,223,36
деятельность,2018,237,36
деятельность,2018,243,36
деятельность,2018,244,36
деятельность,2018,247,36
деятельность,2018,253,36
деятельность,2018,254,36
деятельность,2018,255,36
деятельность,2018,257,36
деятельность,2018,260,36
деятельность,2018,267,36
вид,2018,24,23
вид,2018,27,23
вид,2018,29,23
вид,2018,39,23
вид,2018,135,23
вид,2018,140,23
вид,2018,151,23
вид,2018,169,23
вид,2018,187,23
вид,2018,188,23
вид,2018,189,23
вид,2018,191,23
вид,2018,205,23
вид,2018,241,23
вид,2018,250,23
вид,2018,252,23
вид,2018,262,23
вид,2018,274,23
вид,2018,276,23
вид,2018,484,23
предприниматель,2018,24,26
предприниматель,2018,33,26
предприниматель,2018,133,26
предприниматель,2018,170,26
предприниматель,2018,179,26
предприниматель,2018,180,26
предприниматель,2018,189,26
предприниматель,2018,210,26
предприниматель,2018,212,26
предприниматель,2018,222,26
предприниматель,2018,241,26
предприниматель,2018,249,26
предприниматель,2018,254,26
предприниматель,2018,265,26
предприниматель,2018,337,26
контент,2018,25,34
контент,2018,32,34
контент,2018,135,34
контент,2018,136,34
контент,2018,162,34
контент,2018,165,34
контент,2018,167,34
контент,2018,168,34
контент,2018,169,34
контент,2018,173,34
контент,2018,182,34
контент,2018,191,34
контент,2018,224,34
контент,2018,231,34
контент,2018,243,34
контент,2018,244,34
контент,2018,248,34
контент,2018,254,34
контент,2018,257,34
контент,2018,258,34
президент,2018,25,52
президент,2018,29,52
президент,2018,33,52
президент,2018,34,52
президент,2018,37,52
президент,2018,40,52
президент,2018,42,52
президент,2018,136,52
президент,2018,137,52
президент,2018,143,52
президент,2018,169,52
президент,2018,187,52
президент,2018,188,52
президент,2018,189,52
президент,2018,205,52
президент,2018,212,52
президент,2018,222,52
президент,2018,229,52
президент,2018,233,52
президент,2018,241,52
президент,2018,254,52
президент,2018,258,52
президент,2018,266,52
президент,2018,337,52
президент,2018,437,52
президент,2018,484,52
чиновник,2018,25,23
чиновник,2018,138,23
чиновник,2018,164,23
чиновник,2018,185,23
чиновник,2018,188,23
чиновник,2018,189,23
чиновник,2018,221,23
чиновник,2018,237,23
чиновник,2018,437,23
чиновник,2018,484,23
направление,2018,25,33
направление,2018,26,33
направление,2018,34,33
направление,2018,37,33
направление,2018,151,33
направление,2018,152,33
направление,2018,171,33
направление,2018,175,33
направление,2018,187,33
направление,2018,191,33
направление,2018,217,33
направление,2018,218,33
направление,2018,220,33
направление,2018,221,33
направление,2018,241,33
направление,2018,258,33
направление,2018,265,33
направление,2018,437,33
направление,2018,484,33
направление,2018,485,33
среда,2018,25,22
среда,2018,34,22
среда,2018,133,22
среда,2018,134,22
среда,2018,146,22
среда,2018,147,22
среда,2018,151,22
среда,2018,181,22
среда,2018,184,22
среда,2018,189,22
среда,2018,224,22
среда,2018,231,22
среда,2018,251,22
среда,2018,254,22
среда,2018,266,22
среда,2018,273,22
среда,2018,277,22
срок,2018,25,25
срок,2018,26,25
срок,2018,42,25
срок,2018,172,25
срок,2018,197,25
срок,2018,198,25
срок,2018,199,25
срок,2018,200,25
срок,2018,202,25
срок,2018,205,25
срок,2018,208,25
срок,2018,210,25
срок,2018,229,25
срок,2018,257,25
срок,2018,278,25
срок,2018,484,25
последний год,2018,26,36
последний год,2018,33,36
последний год,2018,34,36
последний год,2018,40,36
последний год,2018,150,36
последний год,2018,175,36
последний год,2018,183,36
последний год,2018,189,36
последний год,2018,191,36
последний год,2018,197,36
последний год,2018,205,36
последний год,2018,206,36
последний год,2018,219,36
последний год,2018,221,36
последний год,2018,243,36
последний год,2018,254,36
последний год,2018,277,36
последний год,2018,337,36
последний год,2018,484,36
взгляд,2018,26,23
взгляд,2018,27,23
взгляд,2018,42,23
взгляд,2018,140,23
взгляд,2018,181,23
взгляд,2018,207,23
взгляд,2018,221,23
взгляд,2018,235,23
взгляд,2018,254,23
взгляд,2018,263,23
взгляд,2018,266,23
взгляд,2018,437,23
мессенджер,2018,27,26
мессенджер,2018,135,26
мессенджер,2018,140,26
мессенджер,2018,145,26
мессенджер,2018,168,26
мессенджер,2018,182,26
мессенджер,2018,184,26
мессенджер,2018,188,26
мессенджер,2018,191,26
мессенджер,2018,212,26
мессенджер,2018,228,26
мессенджер,2018,258,26
мессенджер,2018,268,26
мессенджер,2018,276,26
мессенджер,2018,483,26
жизнь,2018,27,25
жизнь,2018,34,25
жизнь,2018,37,25
жизнь,2018,39,25
жизнь,2018,40,25
жизнь,2018,42,25
жизнь,2018,135,25
жизнь,2018,139,25
жизнь,2018,143,25
жизнь,2018,156,25
жизнь,2018,183,25
жизнь,2018,202,25
жизнь,2018,217,25
жизнь,2018,218,25
жизнь,2018,221,25
жизнь,2018,246,25
жизнь,2018,247,25
жизнь,2018,266,25
жизнь,2018,482,25
жизнь,2018,484,25
зарубежный интернет,2018,29,24
зарубежный интернет,2018,193,24
зарубежный интернет,2018,194,24
зарубежный интернет,2018,196,24
зарубежный интернет,2018,197,24
зарубежный интернет,2018,198,24
зарубежный интернет,2018,199,24
зарубежный интернет,2018,200,24
зарубежный интернет,2018,201,24
зарубежный интернет,2018,205,24
зарубежный интернет,2018,206,24
зарубежный интернет,2018,208,24
продукция,2018,29,21
продукция,2018,35,21
продукция,2018,139,21
продукция,2018,145,21
продукция,2018,152,21
продукция,2018,171,21
продукция,2018,186,21
продукция,2018,187,21
продукция,2018,189,21
продукция,2018,225,21
продукция,2018,266,21
продукция,2018,481,21
продукция,2018,484,21
криптовалюта,2018,30,36
криптовалюта,2018,36,36
криптовалюта,2018,39,36
криптовалюта,2018,40,36
криптовалюта,2018,42,36
криптовалюта,2018,168,36
криптовалюта,2018,182,36
криптовалюта,2018,184,36
криптовалюта,2018,212,36
криптовалюта,2018,237,36
криптовалюта,2018,337,36
криптовалюта,2018,437,36
криптовалюта,2018,484,36
очередь,2018,31,22
очередь,2018,40,22
очередь,2018,134,22
очередь,2018,135,22
очередь,2018,140,22
очередь,2018,141,22
очередь,2018,146,22
очередь,2018,162,22
очередь,2018,173,22
очередь,2018,187,22
очередь,2018,191,22
очередь,2018,203,22
очередь,2018,220,22
очередь,2018,230,22
очередь,2018,257,22
очередь,2018,278,22
очередь,2018,437,22
очередь,2018,484,22
принцип,2018,31,27
принцип,2018,32,27
принцип,2018,135,27
принцип,2018,157,27
принцип,2018,158,27
принцип,2018,160,27
принцип,2018,176,27
принцип,2018,178,27
принцип,2018,182,27
принцип,2018,187,27
принцип,2018,220,27
принцип,2018,241,27
принцип,2018,254,27
принцип,2018,258,27
принцип,2018,266,27
принцип,2018,272,27
принцип,2018,274,27
принцип,2018,277,27
город,2018,31,21
город,2018,173,21
город,2018,187,21
город,2018,230,21
город,2018,231,21
город,2018,236,21
город,2018,247,21
город,2018,253,21
город,2018,262,21
город,2018,278,21
город,2018,484,21
контроль,2018,32,39
контроль,2018,34,39
контроль,2018,39,39
контроль,2018,135,39
контроль,2018,153,39
контроль,2018,156,39
контроль,2018,167,39
контроль,2018,174,39
контроль,2018,178,39
контроль,2018,181,39
контроль,2018,182,39
контроль,2018,183,39
контроль,2018,184,39
контроль,2018,216,39
контроль,2018,217,39
контроль,2018,218,39
контроль,2018,220,39
контроль,2018,224,39
контроль,2018,232,39
контроль,2018,237,39
контроль,2018,240,39
контроль,2018,247,39
контроль,2018,254,39
контроль,2018,257,39
контроль,2018,266,39
контроль,2018,268,39
контроль,2018,270,39
контроль,2018,277,39
контроль,2018,337,39
контроль,2018,484,39
реклама,2018,35,39
реклама,2018,135,39
реклама,2018,145,39
реклама,2018,182,39
реклама,2018,186,39
реклама,2018,187,39
реклама,2018,191,39
реклама,2018,221,39
реклама,2018,223,39
реклама,2018,239,39
реклама,2018,254,39
реклама,2018,260,39
реклама,2018,261,39
потребитель,2018,35,24
потребитель,2018,42,24
потребитель,2018,177,24
потребитель,2018,183,24
потребитель,2018,191,24
потребитель,2018,192,24
потребитель,2018,202,24
потребитель,2018,208,24
потребитель,2018,220,24
потребитель,2018,241,24
потребитель,2018,245,24
потребитель,2018,257,24
потребитель,2018,258,24
продавец,2018,35,26
продавец,2018,183,26
продавец,2018,187,26
продавец,2018,202,26
продавец,2018,205,26
продавец,2018,206,26
продавец,2018,208,26
продавец,2018,257,26
продавец,2018,337,26
продавец,2018,481,26
посылка,2018,38,22
посылка,2018,196,22
посылка,2018,197,22
посылка,2018,198,22
посылка,2018,205,22
посылка,2018,206,22
посылка,2018,208,22
посылка,2018,257,22
пошлина,2018,38,27
пошлина,2018,193,27
пошлина,2018,196,27
пошлина,2018,197,27
пошлина,2018,198,27
пошлина,2018,199,27
пошлина,2018,200,27
пошлина,2018,201,27
пошлина,2018,205,27
пошлина,2018,206,27
пошлина,2018,208,27
пошлина,2018,229,27
пошлина,2018,258,27
блокировка,2018,134,35
блокировка,2018,148,35
блокировка,2018,153,35
блокировка,2018,165,35
блокировка,2018,169,35
блокировка,2018,188,35
блокировка,2018,212,35
блокировка,2018,221,35
блокировка,2018,228,35
блокировка,2018,233,35
блокировка,2018,235,35
блокировка,2018,258,35
блокировка,2018,273,35
блокировка,2018,482,35
блокировка,2018,483,35
блокировка,2018,484,35
кампания,2018,135,21
кампания,2018,151,21
кампания,2018,179,21
кампания,2018,180,21
кампания,2018,191,21
кампания,2018,215,21
кампания,2018,216,21
кампания,2018,242,21
кампания,2018,252,21
кампания,2018,254,21
кампания,2018,268,21
кампания,2018,484,21
издание,2018,148,26
издание,2018,185,26
издание,2018,187,26
издание,2018,188,26
издание,2018,215,26
издание,2018,224,26
издание,2018,250,26
издание,2018,259,26
издание,2018,269,26
издание,2018,277,26
евро,2018,196,37
евро,2018,197,37
евро,2018,198,37
евро,2018,199,37
евро,2018,200,37
евро,2018,201,37
евро,2018,205,37
евро,2018,208,37
евро,2018,264,37
